DATABASE,AREA OR AMS MAP,HOLE NAME,PUB REF,TWN/RNG-SEC,STATE,TECT PROV,W LONG (Deg)(nad27),N LAT (Deg)(nad27),MEAS DATE (m/d/y),DRILL DATE (m/d/y),COL ELEV (m),DRILL DEPTH (m),WAT TABLE (m),Sym,SURF TEMP (C),MIN TEMP (C),MAX TEMP (C),BOT TEMP (C),LITH INFO,COMMENT INFO,DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK COND.,# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),END
SMURegionalHeatFlow,UKIAH AMS CALIF,DOHENY-4,BLAC994,20N/2W-14,CA,GREAT VALLEY/CALIFORNIA,-122.0688,39.5645, 8/26/91,10/23/1962,32,1944,, ,,15.95,43.16,43.16,-,THIS IS THE MOBIL DOHENY #4 WELL SITE,182.9,1460,, ,,,,18, ,0.1,18, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,EG-7,SASS715,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.8,39.7,,,1585,1245,, ,,,,,META.SEDS.-,CALIFORNIA  COTTONWOOD GLADE (EG-7) WELL SITE,220,1245,2.9, ,0.1,,39,16, ,0.1,17, ,,47, ,2,49, ,,1, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,FT BRAGG,SASS715,,CA,FRANCISCAN-E. OF SAN ANDREAS,-123.7333,39.4333,,,120,1207,, ,,,,,SEDS.-,,444,1207,1.7,*,,,,48, ,6.5,65, ,,84, ,,84, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,LAYTONVL,LACH802,22N/15W-26DBC,CA,FRANCISCAN-E. OF SAN ANDREAS,-123.5017,39.73,,,476,126,, ,,,,,-,,0,126,, ,,,,, ,,, ,,, ,,59, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,LK MTN R,LACH802,24N/13W-7AAB,CA,FRANCISCAN-E. OF SAN ANDREAS,-123.3517,39.9467,,,550,151,, ,,,,,-,,0,151,, ,,,,, ,,, ,,, ,,28, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,M.JONES1,BLAC994,20N/2W-33,CA,GREAT VALLEY/CALIFORNIA,-122.0688,39.5258, 8/27/91, 9/ 5/77,29,2011.7,, ,,17.96,35.57,35.57,-,THIS IS THE MOBIL MINER JONES #1 WELL SITE,152.4,945,, ,,,,19, ,0.2,19, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,NOYO HIL,LACH802,18N/17W-22BDC,CA,FRANCISCAN-E. OF SAN ANDREAS,-123.7467,39.4083,,,128,198,, ,,,,,-,,0,198,, ,,,,, ,,, ,,, ,,75, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,POTTER V,LACH802,17N/11W-8DCC,CA,FRANCISCAN-E. OF SAN ANDREAS,-123.1017,39.34,,,301,166,, ,,,,,-,,0,166,, ,,,,, ,,, ,,, ,,75, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,S.LEWIS1,BLAC994,20N/2W-34,CA,GREAT VALLEY/CALIFORNIA,-122.0792,39.5375, 8/28/91,,30,,, ,,20.34,51.07,51.03,CZMZSND SH-GYWKE,TC MEASUREMENTS FORM CORE; THIS IS THE MOBIL SPRAGUE LEWIS #1 WELL SITE ,502.9,1719.4,1.5, ,,,16,19, ,0.2,19, ,0.2,28, ,3,28, ,3,, ,,, ,,B,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,SL49-60,BLAC994,20N/2W-33,CA,GREAT VALLEY/CALIFORNIA,-122.0863,39.5413, 8/27/91,11/10/1975,32,2012.9,, ,,17.92,49.2,49.2,-,THIS IS THE MOBIL SPRAGUE LEWIS 49/60 WELL,121.9,1737.8,, ,,,,20, ,0.2,20, ,,, ,,, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,SV04-ART,WANG822,21N/3W-31DDD,CA,GREAT VALLEY/CALIFORNIA,-122.2333,39.625, 1/22/80,,56,92,, ,,18.11,20.57,,SEDS.-,,0,92,, ,,,,8, ,,8, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,SV05-SNW,WANG822,18N/3W-3DA,CA,GREAT VALLEY/CALIFORNIA,-122.19,39.44, 1/18/80,,31,169,, ,,17.4,20.11,,SEDS.-,CALIFORNIA  GREAT VALLEY  THIS IS THE SACRAMENTO NATIONAL WILDLIFE REFUGE WELL,0,173,, ,,,,12, ,,12, ,,, ,,, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,SV12-ECN,WANG822,20N/7W-24BB,CA,GREAT VALLEY/CALIFORNIA,-122.6033,39.58, 1/30/80,,,51,, ,,16.97,17.39,,SEDS.-,,,,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,SV14-WIL,WANG822,15N/3W-35CA,CA,GREAT VALLEY/CALIFORNIA,-122.1617,39.105, 1/31/80,,40,168,, ,,18.33,18.86,,SEDS.-,CALIFORNIA  GREAT VALLEY  THIS IS THE WILLIAMS WELL,,,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,UKIAH,LACH802,14N/12W-23CAC,CA,FRANCISCAN-E. OF SAN ANDREAS,-123.1517,39.0567,,,192,192,, ,,,,,-,,0,192,, ,,,,, ,,, ,,, ,,74, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,UKIAH AMS CALIF,WILLITTS,SASS715,,CA,FRANCISCAN-E. OF SAN ANDREAS,-123.1167,39.5667,,,1100,344,, ,,,,,META.SEDS.-,CALIFORNIA  WILLITTS (EC-1) WELL SITE,153,344,3.5, ,0.1,,6,21, ,0.1,21, ,,75, ,3,75, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,WEED AMS CALIF,HAP CMP,MASE824,17N/7E-14DDB,CA,KLAMATH MTNS.,-123.365,41.86,,,975,213,, ,83,9.7,11.33,11.33,METASEDS.-,TYPE OF GRADIENT: CONDUCTIVE REGIME,122,213,2.5, ,0.1,,,14, ,0.1,17, ,,36, ,1,42, ,,, ,,, ,,A,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP11-BV,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.01,41.8083,,,1295,390,, ,9.75,10.35,15.25,14.5,LACUSTRINE-,TYPE OF GRADIENT: LATERAL MOVEMENT OF WATER    CALIFORNIA CASCADES     BUTTE VALLEY  ,30,390,1.2, ,0.1,,,13, ,1,13, ,,16, ,2,16, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP28-HTR,MASE824,,CA,KLAMATH MTNS.,-122.6067,41.2733,,,1300,121,, ,10.57,11.12,12.45,12.45,SERPENTINITE-,TYPE OF REGIME: CONDUCTIVE REGIME    HEADWATER TRINITY SITE ,42,121,2.3, ,0.3,,,16, ,1,16, ,,37, ,6,37, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP30-BVD,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.0083,41.8083,,,1295,305,, ,10.05,10.5,14.3,14.3,LACUSTRINE-,TYPE OF REGIME: RECHARGE AND/OR DOWNWARD MOVEMENT OF WATER  LATERAL MOVEMENT CALIFORNIA CASCADES   BUTTE VALLEY OBS. ,150,305,1.2, ,0.2,,,14, ,1,14, ,,17, ,3,17, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP38,MASE824,,CA,KLAMATH MTNS.,-122.7717,41.4783,,,1006,16,, ,11.3,11.84,14.27,12.48,ALLUVIUM-,TYPE OF REGIME: CONDUCTIVE HEAT FLOW  GRADIENT AND CONDUCTIVITY WEREN'T CALCULATED DUE TO WATER FLOW,1,16,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP39-CHN,MASE824,,CA,KLAMATH MTNS.,-122.8783,41.58,,,991,124,, ,,13.95,14.65,14.39,META.SEDS.-,TYPE OF REGIME: CONDUCTIVE  RECHARGE  AND LATERAL MOVEMENT OF WATER CALIFORNIA CASCADES    CHAPARRAL HILL N  ,102,124,2.4, ,0.3,,,16, ,3,16, ,,38, ,12,38, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP40-CHS,MASE824,,CA,KLAMATH MTNS.,-122.8933,41.5733,,,1052,76,, ,13.25,13.3,15.1,13.75,META.SEDS.-,TYPE OF REGIME: CONDUCTIVE  RECHARGE CALIFORNIA CASCADES   CHAPARRAL HILL S,50,76,2.4, ,0.3,,,6, ,1,6, ,,14, ,4,14, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP41-FJ,MASE824,,CA,KLAMATH MTNS.,-122.8817,41.5683,,,853,63,, ,14.3,14.37,16.32,15.17,ALLUVIUM-,TYPE OF REGIME: CONDUCTIVE  RECHARGE CALIFORNIA CASCADES    FORT JONES ,44,63,1.4, ,0.2,,,13, ,2,13, ,,18, ,5,18, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP42,MASE824,,CA,KLAMATH MTNS.,-122.7817,41.62,,,866,29,, ,,11.8,14.05,11.83,ALLUVIUM-,TYPE OF REGIME: RECHARGE AND/OR DOWNWARD MOVEMENT OF WATER HEAT FLOW  GRADIENT AND CONDUCTIVITY WEREN'T CALCULATED DUE TO WATER FLOW,0,29,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP43-VF,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.5317,41.6083,,,802,25,, ,12.17,12.74,14.67,13.92,ALLUVIUM-,TYPE OF REGIME: CONDUCTIVE CALIFORNIA CASCADES    VIRGIL FLACK,3,25,1.4, ,0.2,,,54, ,8,54, ,,76, ,22,76, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP44,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.39,41.6433,,,823,47,, ,14.82,15.07,15.57,15.57,BASALT-,TYPE OF REGIME: RECHARGE AND/OR DOWNWARD MOVEMENT OF WATER HEAT FLOW  GRADIENT AND CONDUCTIVITY WEREN'T CALCULATED DUE TO WATER FLOW ,13,47,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP45,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.5283,41.615,,,774,43,, ,,11.03,13.33,,ALLUVIUM-,TYPE OF REGIME: DISCHARGE AND/OR UPWARD MOVEMENT OF WATER HEAT FLOW  GRADIENT AND CONDUCTIVITY WEREN'T CALCULATED DUE TO WATER FLOW ,1,43,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP46,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.5367,41.5517,,,841,52,, ,14.15,14.3,14.95,,ALLUVIUM-,TYPE OF REGIME: DISCHARGE AND/OR UPWARD MOVEMENT OF WATER HEAT FLOW  GRADIENT AND CONDUCTIVITY WEREN'T CALCULATED DUE TO WATER FLOW ,21,52,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP47-Y,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.5333,41.555,,,829,42,, ,13.76,14.3,14.7,,ALLUVIUM-,TYPE OF REGIME: CONDUCTIVE    YOUNG SITE,28,42,1.4, ,0.2,,,21, ,3,21, ,,29, ,8,29, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP48,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-121.5267,41.555,,,829,40,, ,12.85,12.98,15.57,,ALLUVIUM-,TYPE OF REGIME: RECHARGE AND/OR DOWNWARD MOVEMENT OF WATER HEAT FLOW  CONDUCTIVITY AND GRADIENT WEREN'T CALCULATED DUE TO WATER FLOW,1,40,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP49-JE,MASE824,,CA,KLAMATH MTNS.,-122.4983,41.425,,,1122,67,, ,10.5,10.65,11.74,11.74,SERPENTINITE-,TYPE OF REGIME: CONDUCTIVE      JOHN EVANS SITE ,40,67,2.3, ,0.3,,,17, ,2,17, ,,39, ,10,39, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP50,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.4883,41.8883,,,671,90,, ,14.7,14.55,15.75,15.75,BASALT-,TYPE OF REGIME: RECHARGE AND/OR DOWNWARD MOVEMENT OF WATER   HEAT FLOW  GRADIENT AND CONDUCTIVITY WEREN'T CALCULATED DUE TO WATER FLOW  ,3,90,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP51-KD,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.435,41.8233,,,786,77,, ,,13.95,15.05,,BASALT-,TYPE OF REGIME: CONDUCTIVE   CALIFORNIA CASCADES   KEITH B. DICK ,57,77,1.8, ,0.2,,,23, ,1,23, ,,41, ,6,41, ,,, ,,, ,,B,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP52-OH,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.43,41.6717,,,814,95,, ,15.52,15.07,16.16,16.16,BASALT-,TYPE OF REGIME: CONDUCTIVE CALIFORNIA CASCADES   OWL'S HEAD ,87,95,1.8, ,0.2,,,30, ,10,30, ,,54, ,24,54, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP53-LB,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.3967,41.8917,,,789,51,, ,,14.25,14.72,,BASALT-,TYPE OF REGIME: CONDUCTIVE  DISCHARGE  CALIFORNIA CASCADES    LITTLE BOGUS   ,35,51,1.8, ,0.2,,,6, ,2,6, ,,11, ,5,11, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP54-OM,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.33,41.955,,,957,150,, ,,14.96,18.77,,BASALT-,TYPE OF REGIME: RECHARGE  CONDUCTIVE CALIFORNIA CASCADES   DAGGETT MTN.,122,150,1.8, ,0.2,,,41, ,3,41, ,,74, ,14,74, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP55-FAZ,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.315,41.9767,,,838,70,, ,13.35,14,16.53,16.53,BASALT-,TYPE OF REGIME: CONDUCTIVE  CALIFORNIA CASCADES   FAZIOS ,44,70,1.8, ,0.2,,,40, ,,40, ,3,72, ,13,72, ,,, ,,, ,,C,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP56,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.4817,41.8867,,,668,32,, ,,12.34,13.55,,BASALT-,TYPE OF REGIME: RECHARGE AND/OR DOWNWARD MOVEMENT OF WATER HEAT FLOW  CONDUCTIVITY AND GRADIENT WEREN'T CALCULATED DUE TO WATER FLOW,10,32,, ,,,,, ,,, ,,, ,,, ,,, ,,, ,,X,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP57-JS,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.4833,41.8983,,,644,63,, ,16.1,16.12,16.92,16.92,BASALT-,TYPE OF REGIME: CONDUCTIVE CALIFORNIA CASCADES   JOE SCALERA,20,63,1.8, ,0.2,,,13, ,1,13, ,,23, ,4,23, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,MP58-TT,MASE824,,CA,HIGH CASCADE RANGE - ORE/CAL,-122.525,41.8983,,,658,46,, ,15.29,15.4,15.58,15.58,BASALT-,TYPE OF REGIME: RECHARGE AND/OR DOWNWARD MOVEMENT OF WATER CALIFORNIA CASCADES   TOM TREADWAY,20,46,1.8, ,0.2,,,6, ,1,6, ,,11, ,3,11, ,,, ,,, ,,D,,,END
SMURegionalHeatFlow,WEED AMS CALIF,SHASTA,MASE824,43N/4W-24CDC,CA,HIGH CASCADE RANGE - ORE/CAL,-122.2567,41.5533,,,1126,216,, ,12.5,14.1,17.8,,QUARTZ-DIORITE,TYPE OF GRADIENT: CONDUCTIVE REGIME     SHASTA SITE,64,216,2.5, ,0.1,,,25, ,0.1,24, ,,62, ,2,60, ,,0, ,,, ,,A,,,END
SMUWesternGeothermal,29 PALMS CA,2 HOLES,AMAX98,2N/9E-0,CA,BASIN AND RANGE,-116,34.25,,,,,, ,,,,,,REF FILESFROMHARRYOLSON;,,,, ,,,,135, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),ACKLEY 2,BLAC79,45N/6E-20DDD,CA,BASIN AND RANGE,-121.296,41.72, 8/24/78,,1261,30,25, ,,,,23,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,25,29.9,1.5,SMU EST,,,,9, ,,, ,,14, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Alturas (AMS),ACKLEY 2,,45N/6E-20DDD,CA,MULTIPLE DEPTHS,-121.296,41.72,,,1261,,,,,,,,,,10.1,25,1.5, ,,,,346, ,,, ,,544, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),Arthur,BLAC79,46N/6E-7ACC,CA,BASIN AND RANGE,-121.327,41.842, 8/23/78,,1417,21,13, ,,,,13,,MedicineLakeCA(M-4);Datatakenfromtable,12.5,21,1.5, ,,,,66, ,,, ,,96, ,,, ,,,,,,,,C,,,END
SMUWesternGeothermal,Alturas (AMS),BR-1,AMAX-3,39N/9E-29DA,CA,BASIN AND RANGE,-120.953,41.187, 9/19/75,,1281,,, ,,,,,SandyGravel,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,26,48,1, ,,,,98, ,5.4,, ,,96, ,,, ,,,,,,,,C,,,END
SMUWesternGeothermal,Alturas (AMS),BR-2,AMAX-3,38N/9E-21BC,CA,BASIN AND RANGE,-120.95,41.12, 9/19/75,,1317,,, ,,,,,Tantuff,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,10,60,1.3,<,,,,230, ,,, ,,289, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),BR-3,AMAX-3,38N/8E-36BC,CA,BASIN AND RANGE,-121.003,41.09, 9/ 8/75,,1512,,, ,,,,,TuffaceouosBasalt/Basalt,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,30,78,2,<,,,,45, ,1.2,, ,,88,<,,, ,,,,,,,,B,,,
SMUWesternGeothermal,Alturas (AMS),BR-3,,38N/8E-36BC,CA,MULTIPLE DEPTHS,-121.003,41.09,,,,,,,,,,,,,14,30,1.1,<,,,,56, ,1.8,, ,,63,<,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Alturas (AMS),BR-4,AMAX-3,38N/8E-30AA,CA,BASIN AND RANGE,-121.09,41.108, 9/19/75,,1262,,, ,,,,,Tuffs,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,60,96,1.2,<,,,,78, ,7.3,, ,,92,<,,, ,,,,,,,,B,,,
SMUWesternGeothermal,Alturas (AMS),BR-4,,38N/8E-30AA,CA,MULTIPLE DEPTHS,-121.09,41.108,,,,,,,,,,,,,18,60,1.4,<,,,,46, ,2.9,, ,,67,<,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Alturas (AMS),BR-5,AMAX-3,38N/7E-29CA,CA,BASIN AND RANGE,-121.192,41.1,10/14/1975,,1256,,, ,,,,,Clay,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,70,98,1.1,<,,,,80, ,,, ,,88,<,,, ,,,,,,,,B,,,
SMUWesternGeothermal,Alturas (AMS),BR-5,,38N/7E-29CA,CA,MULTIPLE DEPTHS,-121.192,41.1,,,,,,,,,,,,,35,70,1, ,0.1,,,47, ,,, ,,44, ,6,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Alturas (AMS),BR-5,,38N/7E-29CA,CA,MULTIPLE DEPTHS,-121.192,41.1,,,,,,,,,,,,,15,35,1, ,0.1,,,47, ,2.3,, ,,44, ,6,, ,,,,,,,,B,,,
SMUWesternGeothermal,Alturas (AMS),BR-6,AMAX-3,38N/7E-34BB,CA,BASIN AND RANGE,-121.157,41.093, 9/19/75,,1253,,, ,,,,,PumaceousTuff,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,46,90,1.2,<,,,,50, ,5.1,, ,,59,<,,, ,,,,,,,,B,,,
SMUWesternGeothermal,Alturas (AMS),BR-6,,38N/7E-34BB,CA,MULTIPLE DEPTHS,-121.157,41.093,,,,,,,,,,,,,14,46,,,,,,82, ,6.8,, ,,, ,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Alturas (AMS),BR-7,AMAX-3,39N/8E-34DC,CA,BASIN AND RANGE,-121.046,41.171,10/14/1975,,1271,,, ,,,,,PumaceousTuff,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,26,78,1.2,<,,,,54, ,4.8,, ,,63,<,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Alturas (AMS),BR-8,AMAX-3,39N/7E-24DA,CA,BASIN AND RANGE,-121.108,41.105,10/14/1975,,1274,,, ,,,,,,BeiberCA(AMAX-3);Datatakenfromloosesheetsinfolder,35,67,1.2,<,,,,76, ,5.4,, ,,92,<,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Alturas (AMS),CLOUD WW,BLAC79,44N/5E-24BCC,CA,BASIN AND RANGE,-121.348,41.647, 8/17/78,,1316,80,80, ,,,,10,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,10.1,79.5,1.5,SMU EST,,,,0, ,,, ,,0, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),DHC WELL,BLAC79,45N/6E-8DCA,CA,BASIN AND RANGE,-121.298,41.75, 8/14/78,,1267,49,49, ,,,,17,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,10.1,49.1,1.5, ,,,,119, ,,, ,,172, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),HOLT,BLAC79,45N/1E-34BAC,CA,BASIN AND RANGE,-121.683,41.702, 8/10/78,,1365,92,75, ,,,,10,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,39.9,92,1.5,SMU EST,,,,#VALUE!, ,,, ,,0, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),KNFTNNT,BLAC79,43N/1W-10BDB,CA,BASIN AND RANGE,-121.958,41.588, 8/15/78,,1450,200,200,>,,,,8,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,10.1,199.9,1.5,SMU EST,,,,#VALUE!, ,,, ,,0, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),LAIRDSWW,BLAC79,45N/3E-19ADC,CA,BASIN AND RANGE,-121.667,41.727, 8/22/78,,1418,174,170, ,,,,10,Mafictuff,MedicineLakeCA(M-4);Datatakenfromtable,29.9,174,1.5, ,,,,11, ,,, ,,17, ,,, ,,,,,,,,A-40,,,END
SMUWesternGeothermal,Alturas (AMS),LBNMGIL,BLAC79,46N/4E-18DAB,CA,BASIN AND RANGE,-121.55,41.825, 8/23/78,,1236,46,20, ,,,,16,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,10.1,46,1.5, ,,,,69, ,,, ,,100, ,,, ,,,,,,,,C,,,END
SMUWesternGeothermal,Alturas (AMS),MITCH,BLAC79,45N/2E-2BCD,CA,BASIN AND RANGE,-121.717,41.77, 8/13/78,,1353,120,65, ,,,,10,,MedicineLakeCA(M-4);Datatakenfromtable,50,120.1,, ,,,,#VALUE!, ,,, ,,0, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),MNF TRCW,BLAC79,44N/5E-27ADC,CA,BASIN AND RANGE,-121.372,41.629, 8/21/78,,1351,106,100, ,,,,11,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,10.1,106,1.5, ,,,,20, ,,, ,,29, ,,, ,,,,,,,,A-40,,,END
SMUWesternGeothermal,Alturas (AMS),MNF W-42,BLAC79,45N/5E-36BAD,CA,BASIN AND RANGE,-121.347,41.7, 8/14/78,,1279,95,80, ,,,,26,Basalt,MedicineLakeCA(M-4);Datatakenfromtable,79.8,95.1,1.1,SMU EST.,,,,131, ,,, ,,145, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Alturas (AMS),MNF W-42,,45N/5E-36BAD,CA,MULTIPLE DEPTHS,-121.347,41.7,,,1279,,,,,,,,,,10.1,79.8,1.5, ,,,,166, ,,, ,,243, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Alturas (AMS),PARSONS,BLAC79,45N/2E-2CDC,CA,BASIN AND RANGE,-121.717,41.765, 8/ 9/78,,1356,98,25, ,,,,10,Tuffandgravel,MedicineLakeCA(M-4);Datatakenfromtable,27.4,97.5,1.5,SMU EST,,,,#VALUE!, ,,, ,,0, ,,, ,,,,,,,,G,,,END
