"Line Numbers"	"  Si AT%"	"  Ti AT%"	"  Al AT%"	"  Fe AT%"	"  Mg AT%"	"  Ca AT%"	"  Na AT%"	"  Cr AT%"	"  Mn AT%"	"  Ni AT%"	"   O AT%"	"  Si WT%"	"  Ti WT%"	"  Al WT%"	"  Fe WT%"	"  Mg WT%"	"  Ca WT%"	"  Na WT%"	"  Cr WT%"	"  Mn WT%"	"  Ni WT%"	"   O WT%"	"SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"       O"	"Oxide Totals"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	"Si K-RAW"	"Ti K-RAW"	"Al K-RAW"	"Fe K-RAW"	"Mg K-RAW"	"Ca K-RAW"	"Na K-RAW"	"Cr K-RAW"	"Mn K-RAW"	"Ni K-RAW"	"Si ONCNT"	"Ti ONCNT"	"Al ONCNT"	"Fe ONCNT"	"Mg ONCNT"	"Ca ONCNT"	"Na ONCNT"	"Cr ONCNT"	"Mn ONCNT"	"Ni ONCNT"	"Si OFCNT"	"Ti OFCNT"	"Al OFCNT"	"Fe OFCNT"	"Mg OFCNT"	"Ca OFCNT"	"Na OFCNT"	"Cr OFCNT"	"Mn OFCNT"	"Ni OFCNT"	"Si NECNT"	"Ti NECNT"	"Al NECNT"	"Fe NECNT"	"Mg NECNT"	"Ca NECNT"	"Na NECNT"	"Cr NECNT"	"Mn NECNT"	"Ni NECNT"	"Si ONTIM"	"Ti ONTIM"	"Al ONTIM"	"Fe ONTIM"	"Mg ONTIM"	"Ca ONTIM"	"Na ONTIM"	"Cr ONTIM"	"Mn ONTIM"	"Ni ONTIM"	"Si HITIM"	"Ti HITIM"	"Al HITIM"	"Fe HITIM"	"Mg HITIM"	"Ca HITIM"	"Na HITIM"	"Cr HITIM"	"Mn HITIM"	"Ni HITIM"	"Si LOTIM"	"Ti LOTIM"	"Al LOTIM"	"Fe LOTIM"	"Mg LOTIM"	"Ca LOTIM"	"Na LOTIM"	"Cr LOTIM"	"Mn LOTIM"	"Ni LOTIM"	"Si DETIM"	"Ti DETIM"	"Al DETIM"	"Fe DETIM"	"Mg DETIM"	"Ca DETIM"	"Na DETIM"	"Cr DETIM"	"Mn DETIM"	"Ni DETIM"	" BEAMCUR"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	" RELDIST"	"Si STDCT"	"Ti STDCT"	"Al STDCT"	"Fe STDCT"	"Mg STDCT"	"Ca STDCT"	"Na STDCT"	"Cr STDCT"	"Mn STDCT"	"Ni STDCT"
     591	 14.2277	 .020166	 .001669	 3.10904	 25.3366	 .028321	 .006109	 .003226	 .042538	 .101036	 57.1236	 19.1103	 .046196	 .002153	 8.30364	 29.4501	 .054284	 .006717	 .008021	 .111762	 .283682	 43.7098	 40.8837	 .077057	 .004069	 10.6826	 48.8370	 .075954	 .009054	 .011723	 .144311	 .360992	 -.00001	 101.087	 .024550	 .039530	 .026277	 .038181	 .009769	 .007461	 .015301	 .010522	 .024756	 .035899	 .326732	 44.8532	 576.429	 1.08914	 .230177	 7.48447	 109.767	 62.4780	 11.7961	 6.92418	 .898844	 .000715	 .000084	 .140191	 .787998	 .003730	 .000721	 .000110	 .001887	 .003194	 4826.99	 3.96013	 44.3955	 437.992	 9292.05	 86.9396	 11.4894	 152.724	 45.6177	 96.5233	 84.3602	 2.68897	 44.0347	 8.84921	 21.4907	 52.1039	 10.5439	 146.601	 29.3843	 56.9616	 4742.63	 1.27116	 .360718	 429.143	 9270.56	 34.8357	 .945540	 6.12286	 16.2334	 39.5617	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5675	 7.35530	 43.8614	 11.0490	 2482.63	 5276.37	 1778.94	 4310.47	 3061.14	 11764.7	 9338.67	 1310.81	 55837.4	 8602.19	 12385.2
     592	 14.2007	 .003891	 .000000	 3.04986	 25.4774	 .029722	 .000000	 .000852	 .038300	 .096707	 57.1025	 19.0157	 .008886	 .000000	 8.12066	 29.5232	 .056796	 .000000	 .002112	 .100318	 .270696	 43.5599	 40.6814	 .014823	 .000000	 10.4472	 48.9583	 .079469	 .000000	 .003087	 .129535	 .344468	  .00000	 100.658	 .024712	 .041643	 .026489	 .038185	 .010026	 .007325	 .016134	 .010453	 .024961	 .036128	 .327688	 225.388	 -1690.3	 1.10189	 .229667	 7.09807	 -2004.0	 233.971	 13.0819	 7.24796	 .893890	 .000137	 -.00003	 .137053	 .791444	 .003901	 -.00004	 .000029	 .001693	 .003047	 4801.95	 3.22582	 44.5780	 428.370	 9334.12	 86.6208	 11.7304	 146.126	 44.4311	 95.4195	 85.4085	 2.98144	 44.7016	 8.84663	 22.7315	 50.1901	 11.7839	 144.515	 29.8645	 57.6782	 4716.54	 .244380	 -.12358	 419.523	 9311.39	 36.4307	 -.05350	 1.61089	 14.5666	 37.7412	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5750	 7.35430	 43.8532	 11.0490	 2490.90	 5276.43	 1778.90	 4310.52	 3061.04	 11765.1	 9338.63	 1310.49	 55837.5	 8602.36	 12385.1
     593	 18.7582	 .107173	 2.82125	 1.08070	 8.29637	 7.67107	 1.09668	 .201774	 .025829	 .026634	 59.9143	 24.2064	 .235869	 3.49754	 2.77302	 9.26470	 14.1264	 1.15843	 .482039	 .065196	 .071844	 44.0452	 51.7861	 .393443	 6.60855	 3.56748	 15.3637	 19.7657	 1.56153	 .704536	 .084184	 .091423	 .000004	 99.9266	 .023309	 .046219	 .024333	 .038993	 .010494	 .007678	 .015971	 .011233	 .025587	 .036609	 .275762	 12.7611	 .901328	 1.96880	 .419165	 .233131	 1.88036	 1.60814	 19.8585	 25.0158	 1.25239	 .003546	 .160917	 .046474	 .240409	 .975032	 .119859	 .006348	 .001091	 .000809	 6700.24	 9.77818	 746.567	 151.348	 2851.83	 9161.07	 167.687	 509.485	 40.2391	 69.3336	 92.0250	 3.47122	 52.9251	 9.09347	 23.3272	 55.6561	 10.6527	 155.043	 30.8512	 59.3085	 6608.21	 6.30695	 693.642	 142.255	 2828.51	 9105.42	 157.035	 354.442	 9.38792	 10.0251	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5675	 7.38290	 43.9934	 11.0490	 2633.98	 5276.49	 1778.86	 4310.56	 3060.95	 11765.4	 9338.59	 1310.16	 55837.7	 8602.54	 12384.9
     594	 18.7195	 .107976	 2.83639	 1.04511	 8.33804	 7.72499	 1.07873	 .205693	 .027029	 .011947	 59.9046	 24.2235	 .238296	 3.52609	 2.68915	 9.33711	 14.2652	 1.14262	 .492768	 .068416	 .032316	 44.1604	 51.8228	 .397491	 6.66248	 3.45958	 15.4837	 19.9599	 1.54023	 .720217	 .088341	 .041123	 .000000	 100.176	 .023516	 .045346	 .024054	 .040636	 .010599	 .007688	 .016944	 .011205	 .025730	 .036677	 .276017	 12.5456	 .896608	 2.01501	 .417801	 .232240	 1.91024	 1.58174	 19.0799	 54.5087	 1.25326	 .003581	 .162261	 .045055	 .242539	 .984541	 .118360	 .006486	 .001145	 .000364	 6706.32	 9.70126	 751.074	 147.753	 2877.45	 9249.86	 167.019	 515.933	 40.9629	 63.8964	 93.4585	 3.33172	 51.6295	 9.84805	 23.7980	 55.6782	 11.9866	 153.783	 31.1137	 59.3876	 6612.87	 6.36955	 699.445	 137.905	 2853.66	 9194.18	 155.033	 362.150	 9.84918	 4.50885	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5125	 7.40360	 43.9914	 11.0490	 2654.78	 5276.54	 1778.82	 4310.61	 3060.85	 11765.8	 9338.54	 1309.84	 55837.8	 8602.71	 12384.7
"Un   34  CK-7_D3a_(AOI_5) (TKCS): "	 40	 15	 25	 10
     595	 18.5918	 .120622	 2.91662	 1.07325	 8.23565	 7.76798	 1.16399	 .225862	 .031248	 .022112	 59.8509	 24.0027	 .265590	 3.61745	 2.75518	 9.20115	 14.3115	 1.23009	 .539835	 .078912	 .059675	 44.0189	 51.3504	 .443019	 6.83511	 3.54453	 15.2583	 20.0246	 1.65813	 .789009	 .101894	 .075937	  .00000	 100.081	 .023394	 .047587	 .024659	 .043060	 .010543	 .007721	 .016338	 .011179	 .025508	 .034937	 .277337	 11.8451	 .886616	 2.00205	 .421289	 .231773	 1.82563	 1.47884	 16.5921	 28.6444	 1.24093	 .003993	 .166409	 .046180	 .238471	 .988297	 .127187	 .007109	 .001321	 .000672	 6640.26	 10.7760	 771.574	 152.414	 2829.33	 9285.44	 177.654	 550.229	 41.9795	 62.2610	 92.3865	 3.67361	 54.2412	 11.0698	 23.4492	 56.2334	 11.1014	 153.284	 30.6147	 53.9325	 6547.87	 7.10242	 717.333	 141.344	 2805.88	 9229.21	 166.552	 396.944	 11.3649	 8.32848	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5200	 10.9240	 54.1270	 11.0635	 .000000	 5276.60	 1778.78	 4310.65	 3060.75	 11766.1	 9338.50	 1309.51	 55837.9	 8602.90	 12384.5
     596	 18.6518	 .099696	 2.90110	 1.07111	 8.28359	 7.76662	 1.08776	 .217843	 .027170	 .009742	 59.8836	 24.1188	 .219867	 3.60397	 2.75410	 9.26955	 14.3319	 1.15138	 .521506	 .068723	 .026334	 44.1136	 51.5987	 .366751	 6.80963	 3.54314	 15.3717	 20.0532	 1.55203	 .762219	 .088737	 .033511	 .000000	 100.180	 .023454	 .046963	 .025318	 .037577	 .010726	 .007832	 .015985	 .011182	 .025798	 .035960	 .276623	 13.5911	 .891481	 1.97015	 .419513	 .231684	 1.88902	 1.51633	 19.0434	 65.3988	 1.24734	 .003304	 .165863	 .046149	 .240600	 .989386	 .119150	 .006866	 .001150	 .000297	 6674.73	 9.45350	 772.212	 149.670	 2855.36	 9297.17	 166.627	 536.685	 41.1958	 60.7912	 92.9235	 3.57565	 57.2297	 8.42476	 24.3407	 57.8336	 10.6393	 153.296	 31.3005	 57.1166	 6581.81	 5.87785	 714.983	 141.245	 2831.02	 9239.33	 155.988	 383.389	 9.89527	 3.67466	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5200	 10.9140	 54.1557	 11.0635	 30.3940	 5276.66	 1778.74	 4310.70	 3060.65	 11766.5	 9338.46	 1309.18	 55838.1	 8603.07	 12384.3
     597	 18.6814	 .142143	 2.87226	 1.06370	 8.20347	 7.76059	 1.11010	 .219844	 .028901	 .010337	 59.9073	 24.2733	 .314985	 3.58531	 2.74820	 9.22407	 14.3897	 1.18067	 .528827	 .073453	 .028076	 44.3434	 51.9293	 .525413	 6.77438	 3.53555	 15.2963	 20.1341	 1.59152	 .772920	 .094845	 .035728	 .000000	 100.690	 .022960	 .041112	 .024480	 .038211	 .009994	 .007935	 .016374	 .011197	 .026187	 .036236	 .275420	 9.79772	 .889721	 1.97571	 .420139	 .231177	 1.86841	 1.50191	 18.1311	 61.8588	 1.25615	 .004735	 .165089	 .046052	 .239265	 .993630	 .122109	 .006962	 .001229	 .000316	 6717.53	 11.1635	 765.235	 149.660	 2836.51	 9338.34	 170.971	 542.508	 42.8445	 61.9427	 89.2054	 2.74188	 53.5810	 8.71508	 21.1178	 59.4107	 11.1488	 153.755	 32.2676	 58.0248	 6628.33	 8.42164	 711.654	 140.945	 2815.40	 9278.93	 159.822	 388.753	 10.5770	 3.91796	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5300	 10.8975	 54.1397	 11.0635	 53.3766	 5276.72	 1778.70	 4310.74	 3060.56	 11766.9	 9338.41	 1308.85	 55838.2	 8603.25	 12384.1
     598	 18.8045	 .120166	 2.77967	 1.06736	 8.24180	 7.72196	 1.08085	 .209442	 .022405	 .012439	 59.9394	 24.3411	 .265281	 3.45665	 2.74726	 9.23221	 14.2641	 1.14523	 .501906	 .056728	 .033658	 44.1998	 52.0742	 .442504	 6.53127	 3.53434	 15.3098	 19.9583	 1.54375	 .733573	 .073250	 .042831	  .00000	 100.244	 .023019	 .045920	 .024844	 .041164	 .010214	 .007746	 .015708	 .011215	 .025657	 .036458	 .274791	 11.6426	 .909692	 1.99256	 .419709	 .232044	 1.88996	 1.56045	 22.6817	 52.0722	 1.26055	 .003987	 .159168	 .046032	 .239628	 .984588	 .118501	 .006607	 .000949	 .000379	 6741.53	 10.5146	 741.394	 151.001	 2841.87	 9251.08	 165.339	 523.352	 39.1749	 63.4842	 89.8996	 3.42334	 55.2533	 10.1233	 22.1106	 56.6343	 10.2775	 154.406	 31.0069	 58.7881	 6651.63	 7.09130	 686.141	 140.878	 2819.76	 9194.45	 155.062	 368.946	 8.16792	 4.69605	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5600	 10.5556	 54.5379	 11.0635	 578.216	 5276.78	 1778.67	 4310.79	 3060.46	 11767.2	 9338.37	 1308.53	 55838.4	 8603.43	 12384.0
     599	 16.0235	 .039052	 1.35495	 2.18533	 18.3214	 3.16265	 .440098	 .086346	 .042764	 .062414	 58.2816	 21.2665	 .088394	 1.72762	 5.76720	 21.0428	 5.99001	 .478121	 .212159	 .111020	 .173157	 44.0657	 45.4966	 .147447	 3.26430	 7.41949	 34.8952	 8.38123	 .644496	 .310086	 .143353	 .220347	  .00000	 100.923	 .024492	 .040858	 .025712	 .037093	 .010122	 .007314	 .016256	 .010690	 .024933	 .035850	 .303680	 26.0552	 1.43866	 1.31950	 .274241	 .361306	 3.15462	 2.95382	 11.9400	 10.7487	 1.03945	 .001349	 .072007	 .097022	 .557095	 .412141	 .050701	 .002844	 .001867	 .001950	 5575.54	 5.19052	 358.839	 305.198	 6578.21	 3898.82	 77.8664	 304.143	 45.5912	 80.8541	 90.5468	 2.79112	 48.4298	 8.27538	 22.5619	 50.1123	 11.5398	 145.319	 29.5283	 56.7081	 5485.00	 2.39940	 310.409	 296.923	 6555.65	 3848.71	 66.3267	 158.823	 16.0629	 24.1459	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5275	 10.5422	 54.5156	 11.0635	 604.233	 5276.84	 1778.63	 4310.83	 3060.36	 11767.6	 9338.33	 1308.20	 55838.5	 8603.60	 12383.8
     600	 14.2233	 .013980	 .001238	 3.00119	 25.4259	 .058359	 .000000	 .007353	 .052952	 .094991	 57.1208	 19.1100	 .032035	 .001598	 8.01798	 29.5627	 .111894	 .000000	 .018289	 .139163	 .266788	 43.7205	 40.8831	 .053437	 .003019	 10.3151	 49.0238	 .156562	 .000000	 .026731	 .179692	 .339495	 -.00001	 100.981	 .024245	 .042713	 .026967	 .041088	 .010315	 .007403	 .016788	 .010496	 .024301	 .035143	 .326698	 67.1275	 796.741	 1.11352	 .229584	 4.06736	 -82.909	 27.6955	 9.59014	 7.19122	 .898778	 .000495	 .000062	 .135301	 .792816	 .007685	 -.00100	 .000250	 .002349	 .003003	 4824.98	 4.01177	 46.6278	 424.283	 9353.87	 122.971	 11.3994	 159.290	 48.4869	 91.6957	 82.2256	 3.13113	 46.3601	 10.2252	 24.0693	 51.2019	 12.7093	 145.350	 28.2791	 54.5052	 4742.76	 .880636	 .267704	 414.058	 9329.80	 71.7690	 -1.3099	 13.9394	 20.2078	 37.1905	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5500	 10.5688	 54.5064	 11.0635	 632.378	 5276.89	 1778.59	 4310.87	 3060.27	 11767.9	 9338.28	 1307.88	 55838.7	 8603.78	 12383.6
     601	 14.2423	 .000000	 .000000	 3.08700	 25.3888	 .028710	 .000000	 .001115	 .039999	 .090704	 57.1214	 19.0304	 .000000	 .000000	 8.20189	 29.3573	 .054745	 .000000	 .002759	 .104545	 .253347	 43.4808	 40.7128	 .000000	 .000000	 10.5517	 48.6832	 .076599	 .000000	 .004032	 .134992	 .322391	  .00000	 100.486	 .024561	 .043403	 .026783	 .036320	 .009775	 .007316	 .016602	 .010471	 .025412	 .035819	 .327723	 .000000	 -117.51	 1.09531	 .230578	 7.32337	 -125.70	 179.583	 12.7888	 7.63456	 .894999	 .000000	 -.00041	 .138431	 .786423	 .003761	 -.00066	 .000038	 .001765	 .002852	 4807.16	 3.23246	 43.8859	 431.605	 9276.40	 85.0843	 11.5097	 146.966	 46.0900	 91.8925	 84.2880	 3.23246	 45.6682	 7.98329	 21.5429	 49.9662	 12.3700	 144.861	 30.9056	 56.5724	 4722.87	 .000000	 -1.7822	 423.622	 9254.85	 35.1181	 -.86037	 2.10518	 15.1844	 35.3201	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5225	 11.4051	 54.8341	 11.0635	 1530.59	 5276.95	 1778.55	 4310.92	 3060.17	 11768.3	 9338.24	 1307.56	 55838.8	 8603.96	 12383.4
     602	 14.1905	 .000000	 .000000	 3.06477	 25.4661	 .029621	 .000000	 .001837	 .046021	 .105463	 57.0957	 18.9932	 .000000	 .000000	 8.15662	 29.4966	 .056577	 .000000	 .004551	 .120486	 .295070	 43.5347	 40.6333	 .000000	 .000000	 10.4935	 48.9142	 .079163	 .000000	 .006651	 .155576	 .375484	 -.00001	 100.658	 .024864	 .046618	 .026292	 .037444	 .009896	 .007300	 .015888	 .010576	 .025127	 .035554	 .328420	 -83.909	 -105.74	 1.10011	 .230136	 7.10620	 -240.98	 110.197	 11.1649	 6.64675	 .892759	 -.00039	 -.00045	 .137691	 .790191	 .003887	 -.00033	 .000062	 .002034	 .003322	 4797.31	 3.03923	 41.9636	 429.826	 9321.54	 85.9929	 10.8825	 151.068	 47.6995	 96.8279	 86.2123	 3.72551	 43.9039	 8.48031	 22.0619	 49.6997	 11.3154	 147.596	 30.1975	 55.6905	 4711.10	 -.68628	 -1.9403	 421.346	 9299.48	 36.2933	 -.43288	 3.47223	 17.5021	 41.1374	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5000	 11.3718	 54.8055	 11.0635	 1574.48	 5277.01	 1778.51	 4310.96	 3060.08	 11768.6	 9338.20	 1307.23	 55838.9	 8604.13	 12383.2
     603	 14.2083	 .000000	 .000358	 3.06434	 25.4413	 .030663	 .005723	 .001606	 .042043	 .102430	 57.1032	 18.9286	 .000000	 .000458	 8.11749	 29.3305	 .058294	 .006241	 .003960	 .109561	 .285249	 43.3377	 40.4951	 .000000	 .000866	 10.4431	 48.6388	 .081565	 .008413	 .005787	 .141470	 .362987	 .000004	 100.178	 .024595	 .043723	 .026846	 .038784	 .009940	 .007333	 .015706	 .010579	 .025321	 .036026	 .328658	 -227.16	 2763.27	 1.10385	 .230649	 6.94692	 120.958	 126.578	 12.2256	 6.91071	 .889878	 -.00014	 .000018	 .137022	 .785790	 .004004	 .000672	 .000054	 .001850	 .003211	 4780.44	 3.03566	 45.9297	 428.390	 9270.25	 87.6060	 11.9470	 150.842	 46.6151	 97.0080	 84.4904	 3.28047	 45.8530	 9.10688	 22.2896	 50.2129	 11.0693	 147.821	 30.7006	 57.2413	 4695.95	 -.24481	 .076717	 419.283	 9247.96	 37.3931	 .877629	 3.02107	 15.9145	 39.7666	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5300	 11.4117	 54.7927	 11.0635	 1616.39	 5277.07	 1778.47	 4311.01	 3059.98	 11769.0	 9338.15	 1306.91	 55839.1	 8604.31	 12383.0
"Un   35  CK-7_D4a_(AOI_6) (TKCS): "	 40	 15	 25	 10
     604	 14.3586	 .024632	 .207219	 3.08002	 24.8589	 .057617	 .018223	 .000000	 .050890	 .105004	 57.2389	 18.8631	 .055188	 .261525	 8.04571	 28.2611	 .108017	 .019596	 .000000	 .130772	 .288355	 42.8373	 40.3550	 .092056	 .494147	 10.3508	 46.8654	 .151138	 .026415	 .000000	 .168858	 .366939	  .00000	 98.8707	 .024621	 .037385	 .026415	 .036632	 .009716	 .007396	 .015178	 .010668	 .024328	 .035864	 .328946	 36.6379	 5.81321	 1.10635	 .235165	 4.18115	 38.8756	 -322.94	 10.1330	 6.82304	 .888546	 .000853	 .010211	 .135840	 .755838	 .007422	 .002103	 -.00002	 .002208	 .003247	 4773.97	 3.91698	 88.8787	 423.782	 8916.96	 120.422	 13.0242	 149.176	 47.3497	 96.9590	 85.0027	 2.39915	 44.8596	 8.12759	 21.2264	 51.1104	 10.2767	 150.362	 28.3502	 56.7518	 4688.97	 1.51784	 44.0192	 415.654	 8895.73	 69.3118	 2.74750	 -1.1859	 18.9994	 40.2072	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5300	 13.9285	 55.7625	 11.0805	 .000000	 5277.13	 1778.44	 4311.05	 3059.88	 11769.4	 9338.11	 1306.58	 55839.2	 8604.49	 12382.9
