"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
960.000000  	  55.497944   	.188635     	4.070364    	6.107472    	32.272491   	1.086559    	.108442     	.765113     	.126618     	.101649     	1.913061    	.004890     	.165364     	.176067     	1.658436    	.040130     	.007248     	.020853     	.003697     	.002818     	100.325294  	9.992564    	11.498300   	77.925301   	10.998500   	.023419     	.042385     	.025135     	.037797     	.010108     	.007371     	.014273     	.010767     	.025162     	.035179     	.274717     	21.759050   	1.240439    	1.463318    	.284669     	1.100765    	10.548081   	1.489674    	13.477552   	21.813547   	
961.000000  	  55.464706   	.066951     	4.038961    	5.961085    	32.279652   	1.097652    	.095686     	.816205     	.115006     	.070204     	1.916229    	.001739     	.164459     	.172235     	1.662546    	.040631     	.006410     	.022295     	.003365     	.001951     	100.006104  	9.991861    	11.489000   	77.925400   	10.998500   	.023272     	.046763     	.025215     	.036160     	.010097     	.007164     	.015641     	.010790     	.025550     	.035182     	.274730     	58.915321   	1.246836    	1.478323    	.284433     	1.089454    	12.434588   	1.424509    	14.891924   	31.123175   	
962.000000  	  55.302101   	.146030     	4.105757    	5.996456    	32.038525   	1.116786    	.099937     	.871489     	.130196     	.105296     	1.913771    	.003800     	.167455     	.173543     	1.652857    	.041408     	.006705     	.023845     	.003816     	.002931     	99.912567   	9.990130    	11.483800   	77.922997   	10.998500   	.023536     	.043083     	.024680     	.036819     	.010266     	.007548     	.014888     	.010767     	.025054     	.034948     	.275216     	27.322412   	1.229394    	1.475204    	.285739     	1.087573    	11.594835   	1.359342    	13.098020   	20.968618   	
963.000000  	  54.902020   	.145992     	4.241401    	5.901337    	32.196983   	1.119702    	.108543     	1.069287    	.163767     	.080689     	1.901561    	.003803     	.173136     	.170937     	1.662461    	.041552     	.007289     	.029282     	.004804     	.002248     	99.929718   	9.997073    	11.477100   	77.921600   	10.998500   	.023195     	.045107     	.024775     	.037158     	.009748     	.007589     	.014681     	.010578     	.023976     	.035329     	.276314     	28.259432   	1.207317    	1.488870    	.284949     	1.086871    	10.730591   	1.174896    	10.331275   	27.319111   	
964.000000  	  .093238     	.364503     	42.109497   	13.619964   	17.760176   	.006930     	.000000     	22.296707   	.155828     	.319037     	.003999     	.011757     	2.128717    	.488565     	1.135646    	.000318     	.000000     	.756144     	.005661     	.011006     	96.725876   	10.541815   	11.467700   	77.920502   	10.998500   	.028488     	.042432     	.029030     	.041966     	.012223     	.007732     	.018333     	.011460     	.026237     	.038002     	31.614937   	12.631138   	.352042     	.950933     	.409113     	74.598991   	-237.12633  	.206634     	11.511164   	8.055087    	
965.000000  	  .028793     	.372777     	42.082565   	13.446913   	17.776581   	.000000     	.004833     	22.490292   	.152891     	.273235     	.001236     	.012033     	2.128828    	.482691     	1.137482    	.000000     	.000402     	.763237     	.005559     	.009432     	96.628860   	10.540900   	11.459900   	77.917900   	10.998500   	.029018     	.047113     	.028843     	.039555     	.012542     	.007732     	.017327     	.011458     	.027464     	.038929     	102.431747  	13.146639   	.352119     	.955429     	.409071     	-583.75739  	230.227219  	.205795     	12.147350   	9.444364    	
"Un   35  CK-4_D2a_(AOI_4)"
966.000000  	  55.420975   	.033500     	4.035788    	5.766318    	33.390121   	1.155848    	.093051     	.697551     	.168748     	.099399     	1.900087    	.000864     	.163074     	.165334     	1.706599    	.042459     	.006185     	.018909     	.004900     	.002741     	100.861290  	10.011152   	16.866899   	85.533203   	11.019000   	.023890     	.044832     	.024654     	.038134     	.009868     	.007366     	.014716     	.010799     	.023917     	.034893     	.275323     	109.468590  	1.243666    	1.510142    	.279269     	1.062182    	12.201587   	1.594595    	10.047345   	22.120054   	
967.000000  	  55.348175   	.018265     	4.030659    	5.981153    	33.184200   	1.105570    	.093420     	.697903     	.152167     	.061550     	1.901964    	.000472     	.163242     	.171889     	1.699984    	.040705     	.006224     	.018962     	.004429     	.001701     	100.673080  	10.009572   	16.903400   	85.523598   	11.019000   	.023507     	.044478     	.024405     	.038869     	.009828     	.007530     	.014517     	.010832     	.024758     	.035997     	.275374     	195.787964  	1.242098    	1.482805    	.280270     	1.093818    	12.052800   	1.595800    	11.291083   	36.123047   	
968.000000  	  55.374031   	.112720     	3.990382    	5.994350    	33.061138   	1.141209    	.133460     	.678347     	.128979     	.105847     	1.902636    	.002913     	.161592     	.172249     	1.693487    	.042013     	.008891     	.018428     	.003754     	.002925     	100.720467  	10.008888   	16.880100   	85.504501   	11.019000   	.023436     	.040634     	.024213     	.037616     	.009074     	.007353     	.015233     	.010845     	.024708     	.035505     	.275351     	32.768291   	1.247989    	1.478138    	.280899     	1.069925    	9.278886    	1.630284    	13.064899   	21.165688   	
969.000000  	  55.666073   	.027436     	4.030112    	6.066738    	33.333126   	1.119617    	.083553     	.688882     	.155521     	.068942     	1.902583    	.000705     	.162340     	.173410     	1.698414    	.041000     	.005537     	.018616     	.004502     	.001895     	101.239998  	10.009003   	16.853600   	85.504402   	11.019000   	.023894     	.043517     	.024808     	.037539     	.010368     	.007387     	.015001     	.010805     	.024330     	.035662     	.274865     	129.098785  	1.246847    	1.469089    	.280004     	1.083010    	13.552680   	1.609683    	10.931202   	32.079220   	
970.000000  	  55.285404   	.070112     	4.057095    	5.994207    	33.163429   	1.123251    	.104217     	.686645     	.116508     	.114586     	1.899725    	.001812     	.164305     	.172257     	1.698846    	.041354     	.006943     	.018655     	.003391     	.003167     	100.715454  	10.010454   	16.840300   	85.533203   	11.019000   	.022971     	.043515     	.024576     	.037421     	.009790     	.007508     	.014522     	.010837     	.024876     	.035413     	.275595     	53.071537   	1.239706    	1.478056    	.280622     	1.083788    	11.014073   	1.615625    	14.400165   	19.583918   	
971.000000  	  41.187675   	.048355     	.000000     	8.924785    	50.033424   	.095798     	.003729     	.015963     	.133673     	.399878     	1.497181    	.001322     	.000000     	.271312     	2.711325    	.003731     	.000263     	.000459     	.004116     	.011690     	100.843277  	10.501400   	18.104300   	87.218399   	11.019000   	.024731     	.038048     	.026845     	.041381     	.009844     	.007696     	.014948     	.010695     	.025440     	.035997     	.328985     	66.731468   	-154.83296  	1.200609    	.228232     	6.284869    	257.029480  	46.813705   	12.943257   	6.366716    	
972.000000  	  41.170586   	.012081     	.000000     	9.278857    	50.052372   	.100824     	.008817     	.026669     	.124276     	.374313     	1.494476    	.000330     	.000000     	.281683     	2.708576    	.003921     	.000621     	.000765     	.003821     	.010928     	101.148804  	10.505121   	18.121000   	87.231102   	11.019000   	.024777     	.045119     	.027094     	.035855     	.009794     	.007448     	.015104     	.010546     	.025305     	.035717     	.329124     	297.906158  	-217.69060  	1.168318    	.228385     	5.881280    	111.161224  	27.900360   	13.764414   	6.701602    	
973.000000  	  41.340649   	.000000     	.034370     	9.190366    	50.185059   	.111349     	.012490     	.017906     	.094020     	.416319     	1.495951    	.000000     	.001466     	.278123     	2.707254    	.004317     	.000876     	.000512     	.002882     	.012116     	101.402527  	10.503498   	18.147499   	87.199097   	11.019000   	.024830     	.044818     	.026046     	.038981     	.009967     	.007523     	.015056     	.010796     	.025713     	.035682     	.328492     	-287.22702  	68.684540   	1.178653    	.228075     	5.448547    	78.894051   	42.182980   	18.014292   	6.112322    	
974.000000  	  41.081821   	.012088     	.000368     	8.994723    	50.001686   	.096982     	.005040     	.015801     	.101593     	.374403     	1.496050    	.000331     	.000016     	.273936     	2.714535    	.003784     	.000356     	.000455     	.003134     	.010966     	100.684509  	10.503561   	18.127600   	87.205498   	11.019000   	.024162     	.039940     	.026366     	.037832     	.009964     	.007334     	.014785     	.010828     	.025546     	.035190     	.329199     	264.573395  	6388.429199 	1.190357    	.228320     	6.013566    	188.770370  	47.857746   	16.676888   	6.628517    	
975.000000  	  41.313629   	.027178     	.000000     	9.141509    	49.918564   	.101278     	.023379     	.020667     	.130035     	.375108     	1.499601    	.000742     	.000000     	.277501     	2.701213    	.003939     	.001645     	.000593     	.003998     	.010950     	101.051346  	10.500183   	18.104401   	87.186401   	11.019000   	.024170     	.043787     	.026796     	.038021     	.009860     	.007577     	.014291     	.010594     	.025341     	.035383     	.328120     	130.997635  	-150.21510  	1.180262    	.228592     	5.928551    	41.222511   	35.973404   	13.227182   	6.643502    	
976.000000  	  54.867161   	.036509     	4.002123    	5.994016    	33.183586   	1.149424    	.121875     	.681115     	.130153     	.096143     	1.895328    	.000948     	.162937     	.173163     	1.708872    	.042542     	.008163     	.018603     	.003808     	.002671     	100.262108  	10.017035   	16.349199   	87.218300   	11.019000   	.023446     	.037910     	.024743     	.038316     	.010020     	.007327     	.014283     	.010797     	.025557     	.035182     	.276617     	86.602066   	1.250984    	1.479137    	.280320     	1.064342    	9.595074    	1.621570    	13.312565   	23.005253   	
977.000000  	  54.766930   	.000000     	3.902492    	5.783855    	33.101833   	1.136267    	.112821     	.689560     	.124887     	.077059     	1.900200    	.000000     	.159580     	.167827     	1.712172    	.042240     	.007590     	.018916     	.003670     	.002150     	99.695709   	10.014346   	16.335800   	87.189796   	11.019000   	.023133     	.049293     	.025385     	.038560     	.010039     	.007464     	.014533     	.010802     	.025001     	.035582     	.276802     	-177.85384  	1.276671    	1.508931    	.280544     	1.075050    	10.319361   	1.607998    	13.576525   	28.747360   	
978.000000  	  55.040920   	.060912     	3.904030    	5.943500    	33.176472   	1.143520    	.110185     	.706375     	.117759     	.057015     	1.899928    	.001581     	.158826     	.171577     	1.707245    	.042292     	.007374     	.019278     	.003443     	.001583     	100.260689  	10.013128   	16.362499   	87.199097   	11.019000   	.023118     	.042781     	.024711     	.036292     	.009619     	.007421     	.015424     	.010578     	.025288     	.036076     	.276115     	59.581432   	1.269606    	1.481354    	.280320     	1.070120    	10.937609   	1.565709    	14.452528   	38.996330   	
979.000000  	  54.883587   	.039570     	3.907727    	6.007079    	33.245766   	1.149607    	.101827     	.682323     	.142304     	.081144     	1.896391    	.001028     	.159135     	.173586     	1.712522    	.042560     	.006822     	.018641     	.004165     	.002255     	100.240921  	10.017103   	16.375700   	87.227798   	11.019000   	.023494     	.043105     	.024814     	.034431     	.009432     	.007538     	.013978     	.010789     	.024469     	.035656     	.276638     	90.035500   	1.270089    	1.468020    	.279998     	1.069299    	10.951492   	1.619158    	11.874074   	27.404175   	
980.000000  	  54.903751   	.091193     	3.856451    	5.881488    	33.199295   	1.138214    	.104420     	.676931     	.141656     	.067825     	1.898994    	.002372     	.157205     	.170127     	1.711847    	.042180     	.007003     	.018512     	.004150     	.001887     	100.061234  	10.014277   	16.359200   	87.237396   	11.019000   	.023153     	.039800     	.025142     	.040643     	.009681     	.007355     	.015144     	.010781     	.024124     	.035424     	.276222     	38.872726   	1.282595    	1.500137    	.279924     	1.070598    	11.294727   	1.627461    	11.789795   	32.383564   	
981.000000  	  40.600410   	.039185     	.022937     	9.162455    	50.110714   	.091886     	.007515     	.020095     	.121356     	.399435     	1.483384    	.001077     	.000988     	.279962     	2.729407    	.003597     	.000532     	.000580     	.003756     	.011737     	100.575989  	10.515021   	16.203300   	87.740601   	11.019000   	.024463     	.042340     	.026574     	.035557     	.009586     	.007502     	.014425     	.010719     	.025443     	.035241     	.331235     	89.375885   	104.360283  	1.174448    	.227947     	6.394080    	124.372643  	37.397858   	14.124016   	6.274720    	
