"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
663.000000  	  .068902     	.111568     	44.710442   	13.474883   	19.382748   	.000000     	.020158     	20.184729   	.166902     	.263566     	.002874     	.003500     	2.198302    	.470123     	1.205457    	.000000     	.001630     	.665775     	.005898     	.008843     	98.383896   	10.562403   	43.265099   	85.362396   	11.039000   	.028689     	.045147     	.029636     	.039378     	.011720     	.007804     	.016498     	.011356     	.026796     	.039094     	42.795624   	35.531326   	.341529     	.955579     	.388481     	-136.29236  	54.452744   	.217905     	11.012240   	9.796575    	
664.000000  	  .007568     	.195223     	44.765217   	13.628241   	19.190859   	.000000     	.013447     	20.274490   	.164773     	.257850     	.000316     	.006123     	2.200449    	.475356     	1.193226    	.000000     	.001087     	.668570     	.005821     	.008649     	98.497665   	10.559596   	43.243401   	85.357803   	11.039000   	.029279     	.038199     	.028907     	.038596     	.012437     	.007741     	.017340     	.011374     	.026892     	.037969     	390.978790  	19.482946   	.341068     	.949443     	.391148     	-84.09828   	84.292831   	.217408     	11.171268   	9.757267    	
665.000000  	  .096199     	.178507     	44.583435   	13.405581   	19.186312   	.000000     	.015743     	20.319530   	.197924     	.290239     	.004019     	.005609     	2.195365    	.468411     	1.195041    	.000000     	.001275     	.671233     	.007004     	.009753     	98.273468   	10.557711   	43.257801   	85.334702   	11.039000   	.028639     	.043151     	.029392     	.038900     	.011925     	.007737     	.016999     	.011269     	.024849     	.039037     	30.827139   	22.750099   	.341963     	.957886     	.390884     	-272.58871  	71.004967   	.217162     	8.951900    	8.964374    	
666.000000  	  .055255     	.164754     	45.112602   	13.477712   	19.287664   	.000000     	.000000     	20.229221   	.167495     	.304614     	.002294     	.005144     	2.207469    	.467973     	1.193807    	.000000     	.000000     	.664052     	.005890     	.010171     	98.799316   	10.556801   	43.240898   	85.339203   	11.039000   	.028492     	.041414     	.029501     	.038923     	.012741     	.007625     	.017659     	.011354     	.027430     	.038442     	52.815472   	23.667974   	.339902     	.955521     	.390144     	-299.11252  	-208.07350  	.217777     	11.183586   	8.477212    	
667.000000  	  .008500     	.117244     	45.335415   	13.575481   	18.789917   	.000000     	.000000     	20.243477   	.131739     	.297946     	.000354     	.003672     	2.225302    	.472841     	1.166633    	.000000     	.000000     	.666596     	.004647     	.009980     	98.499710   	10.550025   	42.871601   	86.071198   	11.039000   	.029393     	.047892     	.029504     	.039312     	.012524     	.007798     	.018175     	.011437     	.027590     	.038369     	349.538544  	35.634449   	.338751     	.952240     	.395446     	-162.44235  	-2323.90063 	.217702     	13.970882   	8.634438    	
668.000000  	  .045365     	.167396     	45.324184   	13.553531   	18.703035   	.000000     	.000000     	20.064354   	.164764     	.269784     	.001892     	.005251     	2.228242    	.472817     	1.163061    	.000000     	.000000     	.661734     	.005821     	.009051     	98.292404   	10.547869   	42.859501   	86.052696   	11.039000   	.028930     	.040453     	.028862     	.039084     	.012141     	.007985     	.018367     	.011334     	.026309     	.038194     	65.113838   	22.973209   	.338341     	.952469     	.395907     	-51.41502   	-67.59005   	.218554     	10.980529   	9.409587    	
669.000000  	  .029001     	.167437     	45.524330   	13.228931   	18.500402   	.007379     	.000000     	20.235376   	.122647     	.281384     	.001210     	.005255     	2.239140    	.461711     	1.151004    	.000330     	.000000     	.667690     	.004335     	.009444     	98.096886   	10.540120   	42.878899   	86.041100   	11.039000   	.028890     	.045724     	.028981     	.043475     	.012518     	.007590     	.018514     	.011247     	.027287     	.039289     	101.267876  	25.055199   	.337387     	.968639     	.398147     	68.879768   	-59.51229   	.217665     	14.781274   	9.268210    	
670.000000  	  .017667     	.106072     	45.649044   	13.583695   	18.774961   	.000973     	.015025     	20.056095   	.147174     	.269426     	.000734     	.003315     	2.235668    	.472065     	1.163088    	.000043     	.001211     	.658943     	.005180     	.009004     	98.620117   	10.549252   	42.893398   	86.064301   	11.039000   	.028729     	.045460     	.029546     	.039389     	.012442     	.007528     	.017342     	.011401     	.026374     	.038419     	164.810150  	37.401394   	.337308     	.951760     	.395212     	511.181885  	75.690735   	.218671     	12.174684   	9.466511    	
671.000000  	  .084929     	.069742     	45.177528   	13.571558   	18.957523   	.005976     	.003092     	20.169893   	.143251     	.290620     	.003538     	.002185     	2.217939    	.472787     	1.177245    	.000267     	.000250     	.664289     	.005054     	.009736     	98.474098   	10.553289   	43.040501   	86.080597   	11.039000   	.028952     	.044310     	.029223     	.038690     	.012233     	.007704     	.018266     	.011478     	.026871     	.038196     	35.175652   	53.814053   	.339233     	.951499     	.393256     	86.054016   	377.611237  	.218047     	12.664910   	8.797632    	
672.000000  	  .105538     	.228708     	45.143646   	13.544665   	18.656414   	.001424     	.000000     	20.247086   	.168201     	.299478     	.004400     	.007171     	2.218417    	.472306     	1.159665    	.000064     	.000000     	.667475     	.005940     	.010043     	98.395157   	10.545483   	43.052601   	86.045700   	11.039000   	.028620     	.036518     	.029500     	.040909     	.012769     	.007620     	.018170     	.011209     	.026194     	.038706     	28.151468   	16.720964   	.339328     	.954346     	.397010     	354.116577  	-114.92246  	.217476     	10.743711   	8.654474    	
673.000000  	  .047767     	.181315     	45.196163   	13.492576   	18.732889   	.001044     	.002538     	20.195980   	.158752     	.260056     	.001993     	.005690     	2.222879    	.470888     	1.165405    	.000047     	.000205     	.666355     	.005611     	.008728     	98.269089   	10.547802   	43.149200   	86.180099   	11.039000   	.028554     	.043156     	.028912     	.042116     	.012683     	.007685     	.018011     	.011328     	.026930     	.038806     	61.095570   	22.452858   	.338913     	.957362     	.395938     	486.612427  	453.207031  	.217841     	11.563400   	9.856862    	
674.000000  	  .025103     	.206472     	45.374222   	13.296009   	18.733540   	.003675     	.000495     	20.182621   	.174674     	.299038     	.001046     	.006472     	2.228944    	.463468     	1.164039    	.000164     	.000040     	.665110     	.006167     	.010024     	98.295860   	10.545474   	43.163601   	86.147797   	11.039000   	.028810     	.043458     	.028397     	.040536     	.012199     	.007771     	.017523     	.011351     	.026387     	.037794     	116.548599  	20.224951   	.337951     	.963278     	.395471     	140.483017  	2251.855225 	.217984     	10.448846   	8.502446    	
675.000000  	  .032280     	.131062     	45.201271   	13.532968   	18.650261   	.000000     	.008960     	20.165565   	.121288     	.240498     	.001350     	.004121     	2.227241    	.473171     	1.162410    	.000000     	.000726     	.666581     	.004295     	.008087     	98.084137   	10.547981   	43.226398   	86.240303   	11.039000   	.029114     	.047046     	.029717     	.039568     	.012299     	.007745     	.017534     	.011436     	.027726     	.039172     	91.755913   	31.772350   	.339071     	.953565     	.396555     	-210.28679  	126.687958  	.218026     	15.134975   	10.671362   	
676.000000  	  .051743     	.144940     	45.058506   	13.524204   	18.803263   	.008512     	.011931     	20.201723   	.187858     	.315664     	.002160     	.004551     	2.217119    	.472207     	1.170316    	.000381     	.000966     	.666848     	.006643     	.010599     	98.308350   	10.551788   	43.264999   	86.212601   	11.039000   	.028751     	.043413     	.028993     	.040973     	.012039     	.007618     	.017830     	.011147     	.025772     	.038412     	56.842709   	27.331779   	.339511     	.954818     	.394867     	60.059345   	97.252014   	.217612     	9.623671    	8.204064    	
677.000000  	  .014293     	.128240     	45.167439   	13.301588   	18.752277   	.032349     	.000000     	20.271658   	.126413     	.258131     	.000597     	.004031     	2.225127    	.464987     	1.168534    	.001449     	.000000     	.669953     	.004476     	.008678     	98.052383   	10.547832   	43.544998   	86.096703   	11.039000   	.029454     	.045125     	.028675     	.042458     	.012065     	.007489     	.017956     	.011397     	.027117     	.038514     	208.612946  	31.352306   	.338803     	.964566     	.395096     	16.287182   	-328.94052  	.217446     	14.300528   	9.861946    	
678.000000  	  52.052250   	.353086     	5.866327    	3.282142    	16.410551   	19.701700   	1.339935    	1.248932    	.095140     	.032253     	1.879012    	.009585     	.249582     	.099086     	.883136     	.762007     	.093783     	.035646     	.002909     	.000936     	100.382309  	10.015682   	43.518501   	86.073700   	11.039000   	.023585     	.042786     	.024724     	.037635     	.010151     	.007882     	.016045     	.011429     	.025495     	.036715     	.277969     	13.360861   	.971119     	2.052155    	.408542     	.236355     	2.020617    	1.093011    	17.698347   	69.308296   	
679.000000  	  52.036160   	.201408     	5.775970    	3.265365    	16.374548   	19.836388   	1.301752    	1.191847    	.093807     	.034981     	1.883497    	.005482     	.246400     	.098845     	.883575     	.769286     	.091357     	.034109     	.002876     	.001018     	100.112228  	10.016444   	43.325500   	85.913696   	11.039000   	.023627     	.046291     	.024423     	.041546     	.010504     	.007640     	.015507     	.011353     	.025627     	.036516     	.277968     	21.919470   	.977919     	2.083911    	.409109     	.235486     	2.044199    	1.125274    	18.009708   	63.648026   	
680.000000  	  52.179874   	.254038     	5.727285    	3.284888    	16.434481   	19.798864   	1.356087    	1.219497    	.093803     	.026803     	1.883870    	.006897     	.243699     	.099182     	.884542     	.765867     	.094926     	.034811     	.002869     	.000778     	100.375626  	10.017441   	43.282001   	85.897499   	11.039000   	.023764     	.045946     	.024758     	.038175     	.010452     	.007728     	.015619     	.011193     	.025879     	.037029     	.277618     	18.005680   	.984860     	2.054680    	.408404     	.235733     	1.999206    	1.102894    	18.161560   	83.889641   	
681.000000  	  52.159115   	.232305     	5.773365    	3.371418    	16.395586   	19.658737   	1.328204    	1.203941    	.093794     	.034071     	1.885028    	.006314     	.245908     	.101898     	.883342     	.761217     	.093069     	.034401     	.002871     	.000990     	100.250534  	10.015038   	43.327702   	85.874298   	11.039000   	.024393     	.045597     	.024207     	.037957     	.010062     	.007622     	.015891     	.011150     	.025855     	.036151     	.277905     	19.275568   	.977028     	2.023649    	.408693     	.236545     	2.028168    	1.110817    	18.148886   	64.688339   	
682.000000  	  52.192089   	.272603     	5.799679    	3.155477    	16.360250   	19.888411   	1.327521    	1.205985    	.093780     	.034966     	1.884082    	.007400     	.246749     	.095263     	.880440     	.769238     	.092916     	.034421     	.002867     	.001015     	100.330757  	10.014391   	43.306099   	85.885696   	11.039000   	.023745     	.047601     	.024445     	.040442     	.010461     	.007484     	.015286     	.011288     	.025788     	.036534     	.277488     	17.382816   	.975387     	2.116792    	.409128     	.235073     	2.016823    	1.114243    	18.111006   	63.704891   	
683.000000  	  52.293411   	.315683     	5.702369    	3.177391    	16.363241   	19.786009   	1.331122    	1.213514    	.079805     	.034943     	1.887637    	.008569     	.242596     	.095919     	.880552     	.765235     	.093163     	.034634     	.002440     	.001014     	100.297485  	10.011760   	43.279499   	85.867203   	11.039000   	.024135     	.042754     	.024496     	.040710     	.010568     	.007826     	.015217     	.011359     	.026185     	.037080     	.277191     	14.541406   	.984928     	2.109634    	.409015     	.235717     	2.011916    	1.111644    	21.331827   	64.667862   	
684.000000  	  52.216576   	.253749     	5.840112    	3.291692    	16.297686   	19.832066   	1.293302    	1.186938    	.097274     	.048093     	1.884851    	.006888     	.248454     	.099369     	.877019     	.767012     	.090515     	.033875     	.002974     	.001396     	100.357483  	10.012353   	43.477402   	86.034203   	11.039000   	.023982     	.049152     	.024178     	.039794     	.010494     	.007952     	.016487     	.011225     	.025530     	.036767     	.277401     	18.813498   	.969594     	2.061566    	.409884     	.235476     	2.069550    	1.123574    	17.357948   	46.876492   	
