"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
266.000000  	  6.598804    	.072616     	51.415005   	11.158509   	21.284628   	.108221     	.002949     	8.391113    	.107767     	.299995     	.254343     	.002105     	2.335614    	.359688     	1.223025    	.004469     	.000220     	.255715     	.003518     	.009300     	99.439606   	10.447998   	76.580002   	76.963898   	11.116000   	.027623     	.046724     	.028159     	.039168     	.011337     	.007484     	.016299     	.010880     	.026119     	.037003     	.945770     	54.405403   	.312382     	1.057245    	.357974     	5.534359    	353.557861  	.346773     	16.065948   	8.345560    	
267.000000  	  .078418     	.086623     	56.346195   	11.651423   	20.521788   	.004576     	.000000     	9.359664    	.110489     	.380543     	.003101     	.002576     	2.625834    	.385292     	1.209695    	.000194     	.000000     	.292610     	.003701     	.012102     	98.539719   	10.535103   	76.570099   	76.980698   	11.116000   	.027921     	.044369     	.027837     	.038272     	.011937     	.007526     	.016196     	.011090     	.025903     	.036908     	36.753880   	44.221279   	.298183     	1.031635    	.365859     	109.541656  	-264.56128  	.326935     	15.588431   	6.750599    	
268.000000  	  .019965     	.150089     	56.213406   	11.832965   	20.266546   	.001240     	.000000     	9.288886    	.113512     	.356387     	.000793     	.004480     	2.629858    	.392821     	1.199306    	.000053     	.000000     	.291529     	.003817     	.011378     	98.242996   	10.534033   	76.566299   	76.990402   	11.116000   	.028268     	.042172     	.028291     	.037133     	.011408     	.007634     	.016759     	.010839     	.025937     	.036676     	143.635162  	26.085653   	.298601     	1.022189    	.368171     	406.987732  	-418.20996  	.327676     	15.223446   	7.115009    	
269.000000  	  .040494     	.103926     	56.161545   	11.629886   	20.559750   	.002316     	.000000     	9.223010    	.098274     	.364323     	.001607     	.003101     	2.626324    	.385916     	1.216144    	.000098     	.000000     	.289340     	.003303     	.011626     	98.183533   	10.537460   	76.562103   	77.001099   	11.116000   	.028711     	.046438     	.028073     	.037540     	.011303     	.007593     	.015594     	.011097     	.026148     	.036441     	72.332047   	38.888466   	.298712     	1.031691    	.365036     	217.297760  	-294.86285  	.329440     	17.508556   	6.945426    	
270.000000  	  .028882     	.135718     	56.274841   	11.515946   	20.469114   	.001362     	.006237     	9.263930    	.100908     	.367975     	.001146     	.004048     	2.630697    	.382001     	1.210357    	.000058     	.000480     	.290521     	.003390     	.011739     	98.164917   	10.534436   	76.558403   	77.009697   	11.116000   	.028374     	.042825     	.027552     	.038063     	.011524     	.007492     	.015146     	.010964     	.026018     	.036645     	99.915276   	28.782177   	.298209     	1.037631    	.365927     	363.778168  	156.786652  	.328511     	17.012163   	6.914212    	
271.000000  	  .082477     	.141543     	55.772621   	11.478995   	20.702990   	.010084     	.003459     	9.235041    	.116614     	.343124     	.003282     	.004236     	2.615666    	.382009     	1.228152    	.000430     	.000267     	.290554     	.003931     	.010981     	97.886948   	10.539507   	76.556801   	77.021599   	11.116000   	.027649     	.043154     	.028507     	.040256     	.011145     	.007448     	.016513     	.010836     	.025989     	.037153     	34.661022   	27.907488   	.300075     	1.041878    	.363680     	49.786667   	305.658478  	.328883     	14.877362   	7.429054    	
272.000000  	  53.734013   	.112565     	5.375086    	6.270383    	30.998253   	.802450     	.095730     	.392922     	.111831     	.077935     	1.894585    	.002985     	.223361     	.184894     	1.629358    	.030314     	.006544     	.010954     	.003340     	.002210     	97.971169   	9.988546    	76.557800   	77.038300   	11.116000   	.024887     	.041670     	.024978     	.035458     	.009457     	.007483     	.014333     	.010822     	.024984     	.035484     	.280156     	33.430344   	1.050845    	1.437156    	.290207     	1.322226    	11.715903   	2.467380    	14.997514   	28.362852   	
273.000000  	  55.127895   	.085147     	4.689770    	6.544237    	32.690365   	.801427     	.090445     	.329726     	.159640     	.063332     	1.896542    	.002203     	.190151     	.188285     	1.676584    	.029541     	.006033     	.008969     	.004652     	.001752     	100.581985  	10.004711   	76.553596   	77.053101   	11.116000   	.023760     	.044093     	.024626     	.037011     	.009697     	.007424     	.014310     	.010787     	.024518     	.035764     	.276143     	44.891743   	1.136988    	1.408280    	.282538     	1.320783    	12.269060   	2.835808    	10.742453   	34.921051   	
274.000000  	  55.016998   	.079135     	4.668379    	6.412453    	32.528423   	.822394     	.113088     	.343188     	.139177     	.056539     	1.899072    	.002054     	.189918     	.185111     	1.673871    	.030415     	.007569     	.009366     	.004069     	.001570     	100.179794  	10.003016   	76.544601   	77.064400   	11.116000   	.023718     	.045140     	.024800     	.038121     	.009889     	.007479     	.014105     	.010631     	.025124     	.036334     	.276454     	48.953163   	1.141450    	1.426687    	.283295     	1.302724    	10.116348   	2.721006    	12.364860   	39.582249   	
275.000000  	  54.957294   	.091423     	4.669840    	6.476546    	32.835827   	.818822     	.096708     	.322961     	.164445     	.078068     	1.892563    	.002368     	.189532     	.186523     	1.685727    	.030212     	.006457     	.008793     	.004797     	.002162     	100.511940  	10.009135   	76.535599   	77.077003   	11.116000   	.023681     	.043846     	.024567     	.037738     	.009963     	.007268     	.014479     	.010883     	.025091     	.035691     	.276894     	41.899029   	1.140681    	1.419071    	.282196     	1.299066    	11.697024   	2.901763    	10.653732   	28.470905   	
276.000000  	  55.019989   	.073170     	4.659670    	6.473579    	32.662739   	.814121     	.100142     	.330668     	.132676     	.110071     	1.896619    	.001897     	.189309     	.186625     	1.678520    	.030069     	.006693     	.009012     	.003874     	.003052     	100.376823  	10.005669   	76.528099   	77.085197   	11.116000   	.023593     	.047801     	.024517     	.038178     	.009706     	.007599     	.014881     	.010917     	.025485     	.035786     	.276707     	55.276749   	1.141663    	1.420648    	.282993     	1.316121    	11.571996   	2.852162    	13.057176   	20.539276   	
277.000000  	  55.206165   	.131044     	4.627114    	6.467293    	32.871147   	.804023     	.112846     	.338237     	.152355     	.068484     	1.895404    	.003383     	.187232     	.185695     	1.682455    	.029577     	.007512     	.009182     	.004431     	.001891     	100.778709  	10.006762   	76.483002   	76.893402   	11.116000   	.023634     	.044863     	.024606     	.038909     	.009859     	.007577     	.014336     	.010607     	.024832     	.035513     	.276185     	30.939558   	1.146994    	1.422981    	.282024     	1.325117    	10.239594   	2.749958    	11.306390   	32.160374   	
278.000000  	  55.124691   	.139949     	4.572383    	6.552662    	32.613964   	.827375     	.098848     	.338053     	.126613     	.034644     	1.899085    	.003626     	.185651     	.188791     	1.675005    	.030540     	.006603     	.009208     	.003695     	.000960     	100.429169  	10.003161   	76.476097   	76.889397   	11.116000   	.023813     	.039075     	.025300     	.035806     	.009658     	.007266     	.014396     	.010599     	.025459     	.036276     	.276152     	26.446581   	1.159639    	1.405007    	.282932     	1.290020    	11.441257   	2.748872    	13.606582   	63.852554   	
279.000000  	  55.139687   	.170438     	4.513919    	6.390741    	32.642174   	.831039     	.100153     	.316905     	.146771     	.071119     	1.900631    	.004418     	.183376     	.184225     	1.677362    	.030692     	.006693     	.008637     	.004285     	.001972     	100.322937  	10.002293   	76.482498   	76.887497   	11.116000   	.023620     	.042399     	.024568     	.036372     	.009713     	.007170     	.014588     	.010793     	.025165     	.036091     	.276051     	23.689959   	1.162445    	1.425058    	.282757     	1.283317    	11.415184   	2.931102    	11.806921   	31.476635   	
"Un   24  CK-2_D3b_(AOI_2)"
280.000000  	  55.263290   	.136938     	4.657809    	6.428277    	32.653431   	.827958     	.085710     	.328113     	.152127     	.054246     	1.899584    	.003540     	.188695     	.184791     	1.673266    	.030493     	.005712     	.008917     	.004429     	.001500     	100.587906  	10.000927   	75.949699   	77.407799   	11.107000   	.023998     	.041320     	.024688     	.036146     	.009754     	.007415     	.014562     	.010614     	.025162     	.035927     	.275848     	28.020947   	1.141927    	1.420098    	.282679     	1.294927    	12.988857   	2.818952    	11.435673   	40.773148   	
281.000000  	  55.030918   	.012170     	4.740234    	6.558207    	32.493385   	.817169     	.107923     	.317871     	.128843     	.057433     	1.898732    	.000316     	.192758     	.189237     	1.671345    	.030209     	.007220     	.008671     	.003765     	.001594     	100.264160  	10.003848   	75.946297   	77.402100   	11.107000   	.023469     	.047389     	.024723     	.036476     	.009878     	.007543     	.014032     	.010757     	.025373     	.035342     	.276349     	310.238159  	1.130590    	1.405796    	.283490     	1.310060    	10.474016   	2.917022    	13.356823   	37.973320   	
282.000000  	  55.167244   	.112623     	4.747452    	6.433457    	32.707909   	.802276     	.097093     	.335973     	.140975     	.068397     	1.896172    	.002911     	.192315     	.184929     	1.675960    	.029545     	.006470     	.009130     	.004104     	.001891     	100.613403  	10.003429   	75.951599   	77.402000   	11.107000   	.023572     	.045801     	.024426     	.036267     	.009994     	.007435     	.014378     	.010755     	.025104     	.036273     	.276083     	35.956795   	1.127543    	1.419922    	.282529     	1.320788    	11.601526   	2.788218    	12.216085   	32.844154   	
283.000000  	  55.327068   	.112638     	4.817155    	6.400808    	32.709988   	.819283     	.104488     	.343374     	.146371     	.025081     	1.897073    	.002904     	.194668     	.183546     	1.672019    	.030099     	.006946     	.009309     	.004251     	.000692     	100.806252  	10.001509   	75.941002   	77.407799   	11.107000   	.023566     	.041697     	.024576     	.040205     	.009834     	.007391     	.013852     	.010598     	.024783     	.036116     	.275645     	33.430336   	1.118838    	1.433376    	.282418     	1.302532    	10.663879   	2.714777    	11.696073   	87.425957   	
284.000000  	  54.877739   	.136899     	4.666355    	6.526139    	32.528694   	.807969     	.092925     	.333273     	.131074     	.061078     	1.895898    	.003557     	.190000     	.188556     	1.675328    	.029907     	.006224     	.009103     	.003836     	.001697     	100.162140  	10.004107   	75.834099   	77.712303   	11.107000   	.023678     	.043427     	.025508     	.037893     	.010117     	.007380     	.014199     	.010579     	.025244     	.036003     	.276806     	29.059084   	1.147522    	1.412638    	.283401     	1.312820    	11.934126   	2.777415    	13.097810   	36.399902   	
285.000000  	  54.898869   	.118669     	4.579067    	6.363965    	32.519073   	.812807     	.104611     	.329288     	.135540     	.111209     	1.899182    	.003087     	.186697     	.184118     	1.677088    	.030127     	.007017     	.009007     	.003972     	.003094     	99.973083   	10.003387   	75.808899   	77.682999   	11.107000   	.023125     	.045785     	.025722     	.038419     	.009782     	.007508     	.015154     	.010793     	.025114     	.034041     	.276549     	34.305050   	1.162134    	1.432843    	.283302     	1.312934    	11.290059   	2.840318    	12.656961   	19.446070   	
286.000000  	  54.595821   	.124729     	4.723698    	6.415816    	32.535576   	.812743     	.095024     	.373903     	.152093     	.082956     	1.891299    	.003249     	.192859     	.185873     	1.680249    	.030166     	.006382     	.010241     	.004463     	.002311     	99.912354   	10.007093   	75.795700   	77.662598   	11.107000   	.024037     	.039832     	.025202     	.037352     	.009727     	.007506     	.014816     	.010671     	.024216     	.035922     	.277712     	29.571388   	1.137042    	1.424185    	.283258     	1.312851    	12.051041   	2.545618    	11.105734   	27.012869   	
287.000000  	  .197719     	.109818     	55.516506   	11.543406   	21.022581   	.011555     	.000000     	9.071644    	.118811     	.336035     	.007865     	.003285     	2.602603    	.383997     	1.246608    	.000492     	.000000     	.285297     	.004003     	.010750     	97.928085   	10.544899   	75.785698   	77.648003   	11.107000   	.028244     	.044710     	.027133     	.038184     	.011764     	.007427     	.016861     	.010963     	.026170     	.037411     	15.228342   	35.889584   	.300667     	1.036730    	.361044     	43.463768   	-64.49145   	.332236     	14.710144   	7.607829    	
